	prediction key	run number	index	Accuracy	Inter-Aspect	Position	CWR	Model	Macro F1	STAC Multi	STAC 1	STAC	Dataset	1-TSSR	1-multi-TSSR	1-target	distinct_sentiment_1	distinct_sentiment_2	distinct_sentiment_3	high-TSSR	high-shot	high-targets	known_sentiment_known_target	low-TSSR	low-shot	low-targets	med-shot	med-targets	unknown_sentiment_known_target	unknown_targets	zero-shot	Data Split	Total Sentences	DS 1 Sentences	DS 2 and 3 Sentences
684	predicted_target_sentiment_AE_CWR_None_None	4	36	0.7697841726618705	False	False	True	AE	0.6723195216814988	0.08737864077669903	0.8189134808853119	0.6933333333333334	Restaurant	0.6909693729255841	0.7661585188598597	0.6909693729255841	0.7337547929903961	0.5505757858699035	0.28545618789521227	0.7134848749490564	0.6351851851851852	0.5863223279330662	0.6976112787019719	0.39975937002845363	0.6348800153068507	0.6812591725343403	0.714446011994399	0.7015007619602954	0.4377999261720191	0.6663511939429237	0.6663511939429237	Validation	600	497	103
685	predicted_target_sentiment_AE_CWR_None_None	5	37	0.7778776978417267	False	False	True	AE	0.6796752956068044	0.04854368932038835	0.8350100603621731	0.7	Restaurant	0.7160424038132724	0.7792358030827917	0.7160424038132724	0.7514787077210693	0.5431753431753432	0.2722222222222222	0.7092081377888081	0.6059632034632034	0.6265137081847444	0.6915232715150325	0.3861763193574772	0.6798089096594429	0.653315010838254	0.6975748040424659	0.7118703826308103	0.5174180947689542	0.6785532540784734	0.6785532540784734	Validation	600	497	103
686	predicted_target_sentiment_AE_CWR_None_None	6	38	0.7742805755395683	False	False	True	AE	0.6722553386824156	0.02912621359223301	0.8309859154929577	0.6933333333333334	Restaurant	0.6901971967007091	0.8016504676324958	0.6901971967007091	0.7519702329964572	0.5276623800649477	0.30576441102756896	0.7200688425840557	0.5725440323815775	0.5940342562924047	0.6824538970972012	0.3531746031746032	0.6610925700321433	0.6506301520222048	0.6963118530010775	0.7336061163337391	0.4957360318284034	0.683104099055433	0.683104099055433	Validation	600	497	103
687	predicted_target_sentiment_AE_CWR_None_None	7	39	0.7724820143884892	False	False	True	AE	0.6690688553184407	0.038834951456310676	0.8269617706237424	0.6916666666666667	Restaurant	0.6861124913972861	0.792720754422882	0.6861124913972861	0.7446652517005089	0.5251382703354391	0.2222222222222222	0.6767441065353778	0.5722436619878647	0.5756935052940594	0.6842641840221528	0.38694937779388666	0.6748677248677248	0.6644194818382286	0.6839473456359548	0.723455850475836	0.45652173913043476	0.6749588523782072	0.6749588523782072	Validation	600	497	103
688	predicted_target_sentiment_AE_GloVe_Embedding_None	0	96	0.7365107913669064	False	Embedding	False	AE	0.6500176976719959	0.18446601941747573	0.7364185110663984	0.6416666666666667	Restaurant	0.6662199313151457	0.6824040551662035	0.6662199313151457	0.675459198898897	0.5723469387755102	0.5172735760971054	0.6199175876343473	0.7002571362458108	0.5769859043192814	0.6782561534805094	0.5269436719376887	0.62976110614192	0.6722563384951061	0.6439184280210692	0.663425925925926	0.42978370835513696	0.6350753632064238	0.6350753632064238	Validation	600	497	103
689	predicted_target_sentiment_AE_GloVe_Embedding_None	1	97	0.7311151079136691	False	Embedding	False	AE	0.6286475091593137	0.17475728155339806	0.738430583501006	0.6416666666666667	Restaurant	0.6439919557566617	0.6568962130505115	0.6439919557566617	0.6520224596065365	0.5602477000108294	0.4481481481481482	0.6445088566827698	0.6034330262941764	0.5676251063917851	0.6856008555657468	0.48723691563995564	0.5869644894880374	0.6057498585172609	0.6956252330080862	0.6853243081260096	0.32467900788944465	0.5639737923787743	0.5639737923787743	Validation	600	497	103
690	predicted_target_sentiment_AE_GloVe_Embedding_None	2	98	0.7266187050359713	False	Embedding	False	AE	0.5891067951517209	0.10679611650485436	0.7585513078470825	0.6466666666666666	Restaurant	0.622609819121447	0.6415295501050546	0.622609819121447	0.6341594726489191	0.4823428079242033	0.45599040335882446	0.5324461845112659	0.5383618661220536	0.5265527065527066	0.6486359471658779	0.44228873378287786	0.5790897875307061	0.547746371275783	0.6336756924992218	0.6539217055346088	0.3266343266343266	0.501733357695353	0.501733357695353	Validation	600	497	103
691	predicted_target_sentiment_AE_GloVe_Embedding_None	3	99	0.7311151079136691	False	Embedding	False	AE	0.6421046026217613	0.17475728155339806	0.7303822937625755	0.635	Restaurant	0.6292106586224233	0.6930922688178626	0.6292106586224233	0.6645619912806305	0.5750252306215188	0.38079721950689693	0.6053790007086386	0.6536872601988882	0.5812616359675183	0.6785644439655001	0.5217153284671533	0.6026224982746723	0.6615677003661985	0.6684775195425213	0.6809545082648495	0.3636844751395835	0.622166341436937	0.622166341436937	Validation	600	497	103
692	predicted_target_sentiment_AE_GloVe_Embedding_None	4	100	0.7320143884892086	False	Embedding	False	AE	0.6351296022446494	0.17475728155339806	0.7364185110663984	0.64	Restaurant	0.6464108202313684	0.658334106167781	0.6464108202313684	0.6530461819123804	0.5745414294750159	0.42424242424242414	0.6299891791302662	0.6567730608027533	0.5645625482843113	0.6702120190866833	0.5156248990803509	0.6237458193979933	0.6264941620646318	0.6459004551460873	0.6906646078620601	0.4196187627838224	0.5964909515338482	0.5964909515338482	Validation	600	497	103
693	predicted_target_sentiment_AE_GloVe_Embedding_None	5	101	0.7356115107913669	False	Embedding	False	AE	0.6257421534628927	0.1650485436893204	0.7424547283702213	0.6433333333333333	Restaurant	0.6416741133241647	0.6758437659940307	0.6416741133241647	0.6609694239320296	0.5382269258452433	0.4227582846003899	0.5877694235588972	0.6351851851851852	0.5560555810670612	0.6745575496830855	0.4856569306433805	0.5878976756265419	0.6347468251744126	0.6663586151864173	0.6505616015742379	0.3402612004843453	0.5824931562700216	0.5824931562700216	Validation	600	497	103
694	predicted_target_sentiment_AE_GloVe_Embedding_None	6	102	0.7311151079136691	False	Embedding	False	AE	0.6236919190029182	0.1650485436893204	0.738430583501006	0.64	Restaurant	0.6368177660763132	0.6675695474379374	0.6368177660763132	0.6540802808781545	0.5483093548491623	0.38774509803921564	0.6244524351015223	0.553814626374756	0.5757994081837499	0.6629116480583738	0.4666655229942487	0.5916509730069052	0.598233995584989	0.6618312416222709	0.6774129941831806	0.33598316577039977	0.5991955756661639	0.5991955756661639	Validation	600	497	103
695	predicted_target_sentiment_AE_GloVe_Embedding_None	7	103	0.7266187050359713	False	Embedding	False	AE	0.6152289940120957	0.1262135922330097	0.744466800804829	0.6383333333333333	Restaurant	0.6238791077500755	0.6754483837951062	0.6238791077500755	0.6526433224738534	0.5224683675033602	0.4227582846003899	0.5785204364318289	0.650489173438261	0.5240889783143304	0.6570482840840415	0.4651601959598117	0.584745981734838	0.6139658500262981	0.6262790483293806	0.6778744883888472	0.3402179553710431	0.5784344808549232	0.5784344808549232	Validation	600	497	103
696	predicted_target_sentiment_AE_GloVe_None_None	0	16	0.7185251798561151	False	False	False	AE	0.6034871794852347	0.0970873786407767	0.7505030181086519	0.6383333333333333	Restaurant	0.6303572451468976	0.6552326634075684	0.6303572451468976	0.6463259857131903	0.4985556299056572	0.3494949494949495	0.5538229981938593	0.5253897691148346	0.4995631272974872	0.6503787723299919	0.43882815222349075	0.582645848774881	0.5919033194497034	0.6431705078338965	0.6673828739125879	0.3198154251812788	0.5569431875314228	0.5569431875314228	Validation	600	497	103
697	predicted_target_sentiment_AE_GloVe_None_None	1	17	0.7113309352517986	False	False	False	AE	0.5974823348954191	0.13592233009708737	0.716297786720322	0.6166666666666667	Restaurant	0.5833986928104574	0.629679686066265	0.5833986928104574	0.6118772172522352	0.5412971628045157	0.38716449242765033	0.6039743425188169	0.4955033968147901	0.5285517425914777	0.6443473352504673	0.4747567844342038	0.5982388754588593	0.5657961534967483	0.6258501928796601	0.7011891200218802	0.2872641634251541	0.5638187379371259	0.5638187379371259	Validation	600	497	103
698	predicted_target_sentiment_AE_GloVe_None_None	2	18	0.7230215827338129	False	False	False	AE	0.6082306793580017	0.08737864077669903	0.7464788732394366	0.6333333333333333	Restaurant	0.6103362195829706	0.679204166801874	0.6103362195829706	0.6492261097918816	0.5087867727211989	0.38716449242765033	0.5925648735939415	0.5121659949246157	0.49952176388958	0.6517178261600168	0.4301880669203116	0.5800151126880873	0.5969512478113199	0.6411157611924875	0.7016218081435474	0.30571254142682713	0.5804768086307388	0.5804768086307388	Validation	600	497	103
699	predicted_target_sentiment_AE_GloVe_None_None	3	19	0.7248201438848921	False	False	False	AE	0.6126065859847517	0.05825242718446602	0.7625754527162978	0.6416666666666667	Restaurant	0.6493707896244493	0.6921929023048187	0.6493707896244493	0.6743940643575543	0.4867808940902161	0.30976430976430974	0.5626984126984126	0.5535798122065727	0.5274096574909583	0.6490490696839902	0.4016198651728988	0.5527977499808485	0.5896792303070005	0.6666799941359134	0.6632253747573974	0.33640441683919947	0.6046893343427361	0.6046893343427361	Validation	600	497	103
700	predicted_target_sentiment_AE_GloVe_None_None	4	20	0.7212230215827338	False	False	False	AE	0.5982344345183216	0.08737864077669903	0.7565392354124748	0.6416666666666667	Restaurant	0.6157060230484888	0.6599309988042991	0.6157060230484888	0.6424963632727402	0.5004902404440824	0.3067142008318479	0.563358302122347	0.5596323552759167	0.5436713735558408	0.6455243548547708	0.42207586933614333	0.5383305238398123	0.5659479918965843	0.6537554964100624	0.6615270359331504	0.30263814616755796	0.5643087404453307	0.5643087404453307	Validation	600	497	103
701	predicted_target_sentiment_AE_GloVe_None_None	5	21	0.7185251798561151	False	False	False	AE	0.6128558512274855	0.08737864077669903	0.7525150905432596	0.6383333333333333	Restaurant	0.6406917743990704	0.6814907131086244	0.6406917743990704	0.6646375304890239	0.49310712278826246	0.38774509803921564	0.5757706093189964	0.5263492725258351	0.5327006670659921	0.6466033876364402	0.41741708186616777	0.5654782116581777	0.592792537160299	0.6694084448160535	0.6663014919993551	0.35434969853574505	0.5983727421290873	0.5983727421290873	Validation	600	497	103
702	predicted_target_sentiment_AE_GloVe_None_None	6	22	0.7257194244604317	False	False	False	AE	0.6139635319729332	0.06796116504854369	0.7545271629778671	0.6366666666666667	Restaurant	0.6193231014210462	0.6984548019030777	0.6193231014210462	0.662252677902913	0.5102406554019456	0.3074074074074074	0.6049110689508946	0.4862593910636616	0.5558032949337296	0.6560418472205026	0.4050489088998083	0.6096194879089616	0.578201495178148	0.6452792587529429	0.700940170940171	0.3219252724442138	0.5875779967159277	0.5875779967159277	Validation	600	497	103
703	predicted_target_sentiment_AE_GloVe_None_None	7	23	0.7158273381294964	False	False	False	AE	0.6151108499036798	0.10679611650485436	0.7364185110663984	0.6283333333333333	Restaurant	0.6369937252290194	0.6726913416075649	0.6369937252290194	0.6566884461634516	0.5154603483717408	0.3460038986354776	0.6008637095593617	0.5505067015364499	0.5590627587136358	0.6547993364858508	0.42469879659414317	0.5819671695000932	0.570011276503096	0.6588015992389474	0.6932781777609364	0.3116883116883116	0.5904023145402456	0.5904023145402456	Validation	600	497	103
704	predicted_target_sentiment_AE_GloVe_None_sequential	0	64	0.7086330935251799	sequential	False	False	AE	0.5975210821988871	0.1262135922330097	0.7344064386317908	0.63	Restaurant	0.6078439148968133	0.6558688050859702	0.6078439148968133	0.6345961279495456	0.5038593215063804	0.3883040935672515	0.5535258268185308	0.5281746031746032	0.4662259173929013	0.6336336412484386	0.4473716663371836	0.5686708214417457	0.5976099555367848	0.6155497182371299	0.6753849389218053	0.31977183638313206	0.5798781980610457	0.5798781980610457	Validation	600	497	103
705	predicted_target_sentiment_AE_GloVe_None_sequential	1	65	0.7185251798561151	sequential	False	False	AE	0.6102224499713249	0.11650485436893204	0.7424547283702213	0.635	Restaurant	0.6167807920888949	0.6739605734767026	0.6167807920888949	0.6494541084748744	0.5088096877869606	0.3883040935672515	0.574927157878787	0.5338185180009245	0.5493903504174964	0.6588491466337087	0.44097353330080685	0.6216421813340941	0.5888759885527577	0.6504229361735077	0.6794538717011215	0.35445134575569365	0.551323830156505	0.551323830156505	Validation	600	497	103
706	predicted_target_sentiment_AE_GloVe_None_sequential	2	66	0.7122302158273381	sequential	False	False	AE	0.5964223894788234	0.0970873786407767	0.7424547283702213	0.6316666666666667	Restaurant	0.6298167585838819	0.6357776316363443	0.6298167585838819	0.6338109893477385	0.5004008337341671	0.38793338793338794	0.5880626506489368	0.4837124701769306	0.5330915874274603	0.6351589936859835	0.41960463741591664	0.6022755259141022	0.5771494877455142	0.6332504145936981	0.6311127605616379	0.40148378191856454	0.5393705690857153	0.5393705690857153	Validation	600	497	103
707	predicted_target_sentiment_AE_GloVe_None_sequential	3	67	0.704136690647482	sequential	False	False	AE	0.5908927424158242	0.06796116504854369	0.7364185110663984	0.6216666666666667	Restaurant	0.6066505597020511	0.668971568971569	0.6066505597020511	0.6400828029170862	0.4811719891513821	0.3470899470899471	0.5543485109247487	0.5541800493413397	0.4940745334125693	0.6353433109376302	0.40497830922688244	0.5369847204911601	0.5857108216126868	0.6367059683304978	0.6571886616281732	0.26059351276742587	0.566475279106858	0.566475279106858	Validation	600	497	103
708	predicted_target_sentiment_AE_GloVe_None_sequential	4	68	0.7095323741007195	sequential	False	False	AE	0.5938032680403196	0.0970873786407767	0.7404426559356136	0.63	Restaurant	0.6114638447971781	0.6421882086167802	0.6114638447971781	0.6284096091325007	0.5022784233310549	0.3470899470899471	0.5629577593047913	0.5550317924973532	0.5258495337442706	0.6402294841741475	0.4353587306293823	0.5827890677237558	0.5692738848533537	0.6209420360354256	0.6589087100967789	0.3186243386243386	0.5418096872616324	0.5418096872616324	Validation	600	497	103
709	predicted_target_sentiment_AE_GloVe_None_sequential	5	69	0.716726618705036	sequential	False	False	AE	0.6169998040187697	0.07766990291262135	0.7464788732394366	0.6316666666666667	Restaurant	0.6446912916530467	0.6850434634662488	0.6446912916530467	0.6670906483945703	0.5054169225304831	0.3455733808674985	0.5651615657637336	0.5925502161200102	0.5208960868620598	0.6561209460591398	0.43488961779142526	0.5855152002583388	0.5911415063570012	0.6438282024488922	0.6910377817146083	0.3434343434343434	0.5942912862334899	0.5942912862334899	Validation	600	497	103
710	predicted_target_sentiment_AE_GloVe_None_sequential	6	70	0.7095323741007195	sequential	False	False	AE	0.5955991157885719	0.06796116504854369	0.7283702213279678	0.615	Restaurant	0.606374018138724	0.6593062643159362	0.606374018138724	0.6366314791916611	0.4994059249275596	0.3674289674289674	0.6071740024681201	0.48610784704411775	0.5199197279955007	0.6385312068668288	0.40148448043184887	0.5794288429593294	0.5837336453800265	0.6519039393525774	0.6541308426630378	0.3385783298826777	0.557859391238121	0.557859391238121	Validation	600	497	103
711	predicted_target_sentiment_AE_GloVe_None_sequential	7	71	0.7077338129496403	sequential	False	False	AE	0.5983124612679268	0.08737864077669903	0.7364185110663984	0.625	Restaurant	0.6056671298050609	0.6583828162879127	0.6056671298050609	0.6351403025944168	0.5061311510143546	0.3067142008318479	0.5599133061262134	0.48388816564379145	0.5274927886901303	0.6420930803872792	0.43133411532287935	0.5922437641578071	0.5974561442285731	0.6418296233380757	0.6473707197763802	0.3537367104440275	0.5470937700802702	0.5470937700802702	Validation	600	497	103
712	predicted_target_sentiment_AE_GloVe_Weighting_None	0	80	0.7329136690647482	False	Weighting	False	AE	0.6302273221589086	0.1650485436893204	0.7525150905432596	0.6516666666666666	Restaurant	0.6676147382029735	0.6630246683336326	0.6676147382029735	0.6654253543083266	0.54261892793847	0.4049688057040998	0.6165022893575202	0.6231943424089287	0.5430819196977343	0.6824276944245984	0.46523888719184514	0.6177015448741275	0.6097695656165331	0.676435223296267	0.679062549125986	0.3961237084806879	0.5645187004135437	0.5645187004135437	Validation	600	497	103
713	predicted_target_sentiment_AE_GloVe_Weighting_None	1	81	0.7284172661870504	False	Weighting	False	AE	0.6227519627519628	0.17475728155339806	0.738430583501006	0.6416666666666667	Restaurant	0.6267843873967809	0.6656158544524134	0.6267843873967809	0.6490909574414928	0.5480025610071341	0.4132275132275132	0.5945432414915982	0.5499562860639972	0.54973003277758	0.6674571642248791	0.4910771982969829	0.5797634767048365	0.6045630518278221	0.6822653394825117	0.6949347399743018	0.33292342578056866	0.5912855083751869	0.5912855083751869	Validation	600	497	103
714	predicted_target_sentiment_AE_GloVe_Weighting_None	2	82	0.7356115107913669	False	Weighting	False	AE	0.6305792088336304	0.21359223300970873	0.7464788732394366	0.655	Restaurant	0.6417682512672753	0.6558833112610624	0.6417682512672753	0.6501799349810458	0.5670450934609769	0.42424242424242414	0.6213854630499935	0.622141997593261	0.5908243003877337	0.6646180269265552	0.5052766705910722	0.612490330540072	0.62085346215781	0.6514708026260885	0.6531335853421742	0.4109730848861284	0.6012778537039404	0.6012778537039404	Validation	600	497	103
